667883.612651825	0.46957099473365815
658696.9207649231	0.46152413014351623
655092.918182373	0.46314309999434045
684856.9821662903	0.4809668726811651
674190.7736968994	0.4681317171052797
662922.4623565674	0.4608935717478744
654672.5449028015	0.4577047787097399
667424.1881637573	0.46411364195955684
633572.4342575073	0.4559517501402297
669040.2572402954	0.47623042948544025
670849.6981544495	0.4636516165264766
650434.9919815063	0.46169090571493143
658818.5711364746	0.4595685129679623
664402.2865028381	46.15002298774198
674178.1632995605	46.91965045966208
687565.7667694092	46.8948710965924
683414.0311088562	46.664272947236896
688051.4111747742	46.547576375771314
695834.4267425537	47.20672045415267
685906.4061088562	46.39212924055755
675852.5634727478	46.96696188533679
681290.9655838013	47.14682135405019
652168.8392601013	46.01448765769601
672681.0437355042	47.20763739896938
672841.0911483765	46.310991272330284
678296.6465759277	46.01549764396623
669760.0541305542	46.42448189202696
669718.5275611877	46.100823977030814
660265.2982444763	46.14424534002319
651824.5398445129	46.17554558021948
689539.7469787598	46.95492449821904
666288.0235214233	46.92156794993207
663378.0744628906	45.741821775212884
667291.0151786804	47.453671807423234
661437.144443512	46.31730967294425
658574.4446601868	46.26434227498248
649097.1369132996	45.80640390655026
672294.113204956	47.20965289417654
664540.4491539001	46.10665060719475
646796.2055587769	45.96419290313497
660710.2147789001	46.79863175237551
654807.0558357239	46.30394584313035
